219,110,50,82,77,67,74,48,33,61,56,25,34,32,45,21,35,32,26,31,20,19,16,23,22
110,110,36,49,65,50,50,27,28,40,34,23,27,19,37,19,29,29,22,28,15,13,12,15,19
50,36,50,23,26,18,22,7,22,19,15,16,12,12,15,12,15,11,9,11,3,8,7,7,5
82,49,23,82,34,27,36,26,19,33,33,11,16,12,19,6,11,13,5,11,9,2,9,13,14
77,65,26,34,77,33,35,17,24,25,22,23,24,8,24,13,18,22,16,22,13,9,9,9,16
67,50,18,27,33,67,39,19,18,30,26,13,20,12,20,9,22,18,15,15,12,8,7,15,7
74,50,22,36,35,39,74,28,19,35,40,15,24,13,27,10,23,16,17,17,10,10,10,18,8
48,27,7,26,17,19,28,48,4,26,26,4,8,9,15,4,7,4,6,8,2,4,4,10,3
33,28,22,19,24,18,19,4,33,15,9,14,13,7,12,9,10,13,8,11,7,7,6,6,7
61,40,19,33,25,30,35,26,15,61,34,9,16,9,23,7,16,7,13,9,4,3,6,13,2
56,34,15,33,22,26,40,26,9,34,56,5,15,11,18,4,17,6,14,10,6,2,6,16,3
25,23,16,11,23,13,15,4,14,9,5,25,13,5,12,7,9,4,8,8,4,4,5,5,5
34,27,12,16,24,20,24,8,13,16,15,13,34,4,16,4,14,10,13,8,10,3,8,5,9
32,19,12,12,8,12,13,9,7,9,11,5,4,32,7,5,7,5,5,11,3,5,2,8,2
45,37,15,19,24,20,27,15,12,23,18,12,16,7,45,7,19,6,14,16,1,7,9,9,2
21,19,12,6,13,9,10,4,9,7,4,7,4,5,7,21,5,5,5,8,2,6,3,5,3
35,29,15,11,18,22,23,7,10,16,17,9,14,7,19,5,35,6,14,8,2,5,6,8,4
32,29,11,13,22,18,16,4,13,7,6,4,10,5,6,5,6,32,2,14,12,9,4,3,9
26,22,9,5,16,15,17,6,8,13,14,8,13,5,14,5,14,2,26,7,2,2,5,7,2
31,28,11,11,22,15,17,8,11,9,10,8,8,11,16,8,8,14,7,31,6,8,4,8,3
20,15,3,9,13,12,10,2,7,4,6,4,10,3,1,2,2,12,2,6,20,4,3,1,7
19,13,8,2,9,8,10,4,7,3,2,4,3,5,7,6,5,9,2,8,4,19,0,1,2
16,12,7,9,9,7,10,4,6,6,6,5,8,2,9,3,6,4,5,4,3,0,16,5,2
23,15,7,13,9,15,18,10,6,13,16,5,5,8,9,5,8,3,7,8,1,1,5,23,1
22,19,5,14,16,7,8,3,7,2,3,5,9,2,2,3,4,9,2,3,7,2,2,1,22
