48,47,30,18,18,15,15,12,13,14,11,12,9,7,10,10,6,7,9,6,6,5,8,5,5
14,25,16,6,9,7,3,6,6,5,7,5,5,1,5,5,3,2,5,3,3,1,5,2,3
12,11,9,3,7,7,5,2,4,4,7,5,4,3,3,3,4,1,3,1,2,2,2,2,0
10,7,8,3,2,2,4,1,2,3,4,3,2,2,2,2,1,1,2,1,3,0,1,0,1
18,7,6,1,3,3,3,4,3,4,5,3,0,0,3,3,1,1,3,1,0,1,0,3,4
21,10,5,3,6,2,2,0,3,1,4,3,1,1,2,2,2,1,5,0,3,2,2,0,0
11,17,8,11,5,3,4,2,5,6,2,2,2,1,6,3,0,2,0,2,2,1,5,0,2
11,13,14,11,3,6,7,3,7,10,5,4,4,2,5,4,1,2,4,3,1,1,1,1,3
15,9,5,6,4,3,2,1,3,6,4,3,2,1,1,2,0,0,4,2,1,0,1,1,2
7,3,7,0,1,0,1,1,1,3,1,4,0,0,4,4,1,2,1,0,0,2,1,0,0
13,9,7,4,5,4,4,0,5,1,4,2,4,1,2,4,1,2,2,1,1,2,3,0,1
10,9,5,2,3,2,2,1,2,2,4,1,2,1,1,1,1,2,2,1,1,1,2,1,1
10,3,6,2,0,1,1,0,3,4,5,2,1,0,3,2,0,0,2,2,0,0,0,0,1
4,3,2,2,5,0,2,1,1,3,2,2,0,2,2,1,1,1,1,1,1,0,0,1,0
5,1,0,0,2,0,1,0,0,2,0,1,0,0,2,4,0,0,1,1,2,0,1,0,0
1,0,0,2,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0
8,3,2,0,1,0,1,0,1,2,1,1,0,0,1,1,0,0,2,0,0,0,0,0,0
6,3,3,2,1,1,1,2,0,1,4,0,1,0,1,2,0,0,1,0,0,0,1,1,0
2,8,6,1,0,1,0,0,4,2,1,1,3,0,2,1,1,0,0,2,1,1,1,0,1
4,9,6,2,2,3,3,0,4,0,2,2,2,0,1,3,0,0,2,1,0,1,3,0,1
3,4,3,0,1,2,1,1,1,0,1,2,1,1,1,1,1,1,0,0,0,1,1,1,0
3,5,2,3,2,0,2,0,0,2,2,0,0,0,0,1,0,0,2,0,0,0,1,0,0
2,2,1,1,1,0,2,0,2,0,0,2,0,0,1,4,0,0,0,0,0,0,1,0,0
5,8,6,1,3,1,0,1,2,1,2,1,1,0,1,1,0,0,0,2,1,0,1,0,1
4,4,5,2,0,0,1,0,1,0,2,3,0,0,0,2,1,0,1,1,0,1,1,0,1
